"Time [s]","Moving1.Torque [mNewtonMeter]"
4.77360000000014,19.9151392646908
4.77495000000014,17.3099622994839
4.77630000000014,12.7492914205092
4.77765000000014,9.80131486491978
4.77900000000014,10.7760407664641
4.78035000000014,14.8578877164455
4.78170000000014,18.8232638998822
4.78305000000014,19.4288471607577
4.78440000000014,16.5223531314724
4.78575000000014,12.4207056520541
4.78710000000014,9.85750944158857
4.78845000000014,10.3716182935433
4.78980000000014,13.2312663679615
4.79115000000014,16.1650824641116
4.79250000000014,16.7625659113411
4.79385000000014,14.9132316812728
4.79520000000014,11.923086939806
4.79655000000014,9.60450604753065
4.79790000000015,9.26697303914865
4.79925000000015,10.8884140877813
4.80060000000015,12.9803041675599
4.80195000000015,13.8347915533864
4.80330000000015,13.201657269816
4.80465000000015,11.2683124252822
4.80600000000015,9.21730485667491
4.80735000000015,8.36612008726095
4.80870000000015,9.23043402372389
4.81005000000015,10.7625224273105
4.81140000000015,11.7488095911916
4.81275000000015,11.9072862637344
4.81410000000015,10.698577440474
4.81545000000015,8.86530316943411
4.81680000000015,7.5911251673943
4.81815000000015,7.85138981886004
4.81950000000015,9.10126056459495
4.82085000000015,10.4623907833774
4.82220000000015,11.2276282255656
4.82355000000015,10.357922185672
4.82490000000015,8.3782823542096
4.82625000000015,6.64073444812639
4.82760000000015,6.44543997923335
4.82895000000015,7.70371021011089
4.83030000000015,9.78357497331214
4.83165000000016,11.2299680810694
4.83300000000016,10.3252528258663
4.83435000000016,7.70583488391691
4.83570000000016,5.3099861787043
4.83705000000016,4.92393339758355
4.83840000000016,6.61239822173191
4.83975000000016,9.50263077088316
4.84110000000016,11.3808798293738
4.84245000000016,10.3403519518258
4.84380000000016,7.22149715079497
4.84515000000016,4.34427830754552
4.84650000000016,3.76871099898375
4.84785000000016,5.75426875906237
4.84920000000016,9.2927602095772
4.85055000000016,11.4611466795844
4.85190000000016,10.2643945209301
4.85325000000016,6.7103999231144
4.85460000000016,3.46141522344115
4.85595000000016,2.77054343744689
4.85730000000016,5.0612240415171
4.85865000000016,9.14414955295998
4.86000000000016,11.4620978802543
4.86135000000016,10.136581964652
4.86270000000016,6.37022175478387
4.86405000000016,3.07474368953581
4.86540000000017,2.479231595898
4.86675000000017,5.08777660591593
4.86810000000017,9.48237585948056
4.86945000000017,11.7979963866875
4.87080000000017,10.3277001241368
4.87215000000017,6.45214305987665
4.87350000000017,3.14682220784775
4.87485000000017,2.71276533261634
4.87620000000017,5.74389613442676
4.87755000000017,10.3547766826877
4.87890000000017,12.5024744825688
4.88025000000017,10.8424264733135
4.88160000000017,6.93486268732682
4.88295000000017,3.7191861289671
4.88430000000017,3.42469861868561
4.88565000000017,6.67893767084472
4.88700000000017,11.2392053755175
4.88835000000017,13.1794790848323
4.88970000000017,11.4870563957476
4.89105000000017,7.61591246456172
4.89240000000017,4.32381296555548
4.89375000000017,3.9895726567862
4.89510000000017,7.38666668110315
4.89645000000017,11.9440896299086
4.89780000000018,13.7612132792218
4.89915000000018,11.9945970031993
4.90050000000018,8.07648481771028
4.90185000000018,4.75748527991188
4.90320000000018,4.38229855951014
4.90455000000018,7.97610066684386
4.90590000000018,12.5589463213659
4.90725000000018,14.2878600192123
4.90860000000018,12.2927451062609
4.90995000000018,7.96126913013935
4.91130000000018,4.39851021923129
4.91265000000018,4.3891001507187
4.91400000000018,8.66505546334348
4.91535000000018,13.4356900108222
4.91670000000018,14.8342045284199
4.91805000000018,12.2570845164044
4.91940000000018,7.54759793410152
4.92075000000018,4.17376771944769
4.92210000000018,4.83928333186017
4.92345000000018,9.66239039272944
4.92480000000018,14.2751378525152
4.92615000000018,15.1338619978478
4.92750000000018,11.9774766387047
4.92885000000018,7.0499720050969
4.93020000000018,4.01161199596915
4.93155000000019,5.41006443585575
4.93290000000019,10.6462289580055
4.93425000000019,14.8846687989126
4.93560000000019,15.0146519915147
4.93695000000019,11.2763710220293
4.93830000000019,6.25608932468463
4.93965000000019,3.6014418914353
4.94100000000019,5.71300754382219
4.94235000000019,11.2578083654225
4.94370000000019,15.0481770297488
4.94505000000019,14.441675085902
4.94640000000019,10.0696644532968
4.94775000000019,4.89594454829499
4.94910000000019,2.63877516776627
4.95045000000019,5.44248585063071
4.95180000000019,11.2338318285016
4.95315000000019,14.8305569958541
4.95450000000019,13.8513692454042
4.95585000000019,9.12719608347027
4.95720000000019,3.94035136188814
4.95855000000019,2.07189382261048
4.95990000000019,5.50672613170227
4.96125000000019,11.477639295672
4.96260000000019,14.8274276742334
4.9639500000002,13.5010104616295
4.9653000000002,8.5228151818834
4.9666500000002,3.47219748846895
4.9680000000002,2.07541204151057
4.9693500000002,6.06764766698016
4.9707000000002,11.9978111341585
4.9720500000002,14.828449721071
4.9734000000002,12.8721890372044
4.9747500000002,7.60556523852263
4.9761000000002,2.93635765234467
4.9774500000002,2.39744184614254
4.9788000000002,7.07999489101692
4.9801500000002,12.7504491047504
4.9815000000002,14.83843133434
4.9828500000002,12.2474374936361
4.9842000000002,6.82106752277552
4.9855500000002,2.65901723328553
4.9869000000002,3.0050420287492
4.9882500000002,8.11033386477414
4.9896000000002,13.2523297189627
4.9909500000002,14.5616721367934
4.9923000000002,11.4278935694133
4.9936500000002,6.07327628845047
4.9950000000002,2.54133760933632
4.9963500000002,3.6701577312829
4.99770000000021,8.94200595311123
4.99905000000021,13.5140082799033
5.00040000000021,14.0644636210748
5.00175000000021,10.4860927796659
5.00310000000021,5.44572041772195
5.00445000000021,2.73870111255031
5.00580000000021,4.64962663742958
5.00715000000021,9.82501311382867
5.00850000000021,13.6636116589528
5.00985000000021,13.6786433859901
5.01120000000021,10.1707818163729
5.01255000000021,5.82760975047495
5.01390000000021,3.8669479766244
5.01525000000021,6.01060651726479
5.01660000000021,10.5699432340116
5.01795000000021,13.7225499202204
5.01930000000021,13.6446027240584
5.02065000000021,10.5887482813316
5.02200000000021,6.88058721651065
5.02335000000021,5.21305880409512
5.02470000000021,7.16620207894289
5.02605000000021,11.0400657232005
5.02740000000021,13.7345167356887
5.02875000000021,13.7090792649452
5.03010000000021,11.093033476966
5.03145000000022,7.95679433750645
5.03280000000022,6.49412573425663
5.03415000000022,8.17062748658899
5.03550000000022,11.3795798949854
5.03685000000022,13.8080889270955
5.03820000000022,14.1045887225421
5.03955000000022,12.1383162378135
5.04090000000022,9.43196472768548
5.04225000000022,7.85004695681015
5.04360000000022,8.94349780160089
5.04495000000022,11.5257391632831
5.04630000000022,13.9152250668051
5.04765000000022,14.6925453272029
5.04900000000022,13.3722410829385
5.05035000000022,10.9126427258381
5.05170000000022,9.03842273934017
5.05305000000022,9.45786024272285
5.05440000000022,11.4953306591083
5.05575000000022,13.9948492197505
5.05710000000022,15.3471859755859
5.05845000000022,14.6265567897143
5.05980000000022,12.2393225351149
5.06115000000022,9.90131077215222
5.06250000000022,9.54928908284871
5.06385000000023,11.2160286922348
5.06520000000023,14.0791737396278
5.06655000000023,16.1232495656754
5.06790000000023,15.9934232427688
5.06925000000023,13.7086227301078
5.07060000000023,10.9735948634438
5.07195000000023,9.92473997362902
5.07330000000023,11.2863732931756
5.07465000000023,14.4934331763301
5.07600000000023,17.415677539795
5.07735000000023,18.0622721337929
5.07870000000023,15.6788736131413
5.08005000000023,12.1965811203704
5.08140000000023,10.3528749127021
5.08275000000023,11.6747630970032
5.08410000000023,15.6017836929201
5.08545000000023,19.3355048376976
5.08680000000023,20.1232080723302
5.08815000000023,17.2206957962093
5.08950000000023,12.9893166465595
5.09085000000023,10.6556993322204
5.09220000000023,12.3137421630438
5.09355000000023,17.1681382782422
5.09490000000023,21.7020185334787
5.09625000000023,22.4337990147855
5.09760000000024,18.6328598669578
5.09895000000024,13.3957771544127
5.10030000000024,10.719963982027
5.10165000000024,13.0672884893549
5.10300000000024,18.9868368360199
5.10435000000024,24.061344921453
5.10570000000024,24.3243566637177
5.10705000000024,19.4428485549239
5.10840000000024,13.3645691052326
5.10975000000024,10.7172945400108
5.11110000000024,13.9493732532956
5.11245000000024,20.8120854472614
5.11380000000024,26.0675285088521
5.11515000000024,25.5192669734955
5.11650000000024,19.4987247632497
5.11785000000024,12.8630975463661
5.11920000000024,10.6625550805782
5.12055000000024,14.9687368628725
5.12190000000024,22.5381985854132
5.12325000000024,27.4490828373513
5.12460000000024,25.6858608972257
5.12595000000024,18.652792828919
5.12730000000024,11.9345851394965
5.12865000000024,10.6329848351397
5.13000000000025,16.0663615814474
5.13135000000025,23.9813508517655
5.13270000000025,28.0748636219374
5.13405000000025,24.9698038423073
5.13540000000025,17.3837909049708
5.13675000000025,11.0954195581937
5.13810000000025,10.8645626464272
5.13945000000025,17.1334993766615
5.14080000000025,25.0980910952855
5.14215000000025,28.5946023650545
5.14350000000025,24.8153681410706
5.14485000000025,16.830915280325
5.14620000000025,10.8058229242498
5.14755000000025,11.3946673394205
5.14890000000025,18.3606554396739
5.15025000000025,26.300376237092
5.15160000000025,28.9669514458291
5.15295000000025,24.1862762029446
5.15430000000025,15.8453745157526
5.15565000000025,10.3928824855032
5.15700000000025,12.0482801245676
5.15835000000025,19.5917426374935
5.15970000000025,27.0698786579338
5.16105000000025,28.5030581849615
5.16240000000025,22.688443745055
5.16375000000026,14.4179309140836
5.16510000000026,10.0544295932885
5.16645000000026,12.9703223416457
5.16780000000026,20.8027318870062
5.16915000000026,27.2117802466739
5.17050000000026,27.0240711141647
5.17185000000026,20.3487597664075
5.17320000000026,12.6531694711655
5.17455000000026,9.66829475252331
5.17590000000026,13.3957126225338
5.17725000000026,20.546573885861
5.17860000000026,25.2363492351693
5.17995000000026,23.5785611601536
5.18130000000026,16.8034200042662
5.18265000000026,10.3831432748529
5.18400000000026,8.96500677936138
5.18535000000026,13.1494775551946
5.18670000000026,19.225048911696
5.18805000000026,22.0975596801182
5.18940000000026,19.1523720833329
5.19075000000026,12.5987427400693
5.19210000000026,7.80100625233491
5.19345000000026,8.09117532837097
5.19480000000026,12.3789754042795
5.19615000000026,16.5531557026994
5.19750000000027,16.9691089577602
5.19885000000027,12.9672448048625
5.20020000000027,7.64631994288777
5.20155000000027,5.18877566344914
5.20290000000027,6.77475332968966
5.20425000000027,10.4208194023804
5.20560000000027,12.8138782892303
5.20695000000027,11.787712804545
5.20830000000027,7.6217769193124
5.20965000000027,3.59844440695685
5.21100000000027,3.14909552647728
5.21235000000027,6.12280012306772
5.21370000000027,9.97204860191815
5.21505000000027,11.6801784813853
5.21640000000027,9.70222221630882
5.21775000000027,4.9856613661987
5.21910000000027,1.45723231372559
5.22045000000027,2.3606620754031
5.22180000000027,6.94516507282999
5.22315000000027,11.7691515346891
5.22450000000027,13.2158367684136
5.22585000000027,9.82082499954576
5.22720000000027,3.57153662974196
5.22855000000027,-0.137492771481599
5.22990000000028,2.25657708281864
5.23125000000028,8.31687034610107
5.23260000000028,12.6184408178583
5.23395000000028,11.6340876438841
5.23530000000028,6.02052153172439
5.23665000000028,-0.0770463170644769
5.23800000000028,-1.44212422940084
5.23935000000028,2.49310210652085
5.24070000000028,7.3316500195302
5.24205000000028,8.91188898682017
5.24340000000028,5.9668223793529
5.24475000000028,0.619069325781229
5.24610000000028,-3.09419971440222
5.24745000000028,-1.72682992163606
5.24880000000028,3.14905164847874
5.25015000000028,6.76531872973578
5.25150000000028,6.49140517273586
5.25285000000028,2.75563955442971
5.25420000000028,-1.77557766922181
5.25555000000028,-3.54962671634399
5.25690000000028,-0.607382718654259
5.25825000000028,4.47935566877514
5.25960000000028,7.40611744494193
5.26095000000028,6.56207446351663
5.26230000000028,2.5613494577648
5.26365000000029,-2.06362611613903
5.26500000000029,-3.50233237371513
5.26635000000029,0.047429245795553
5.26770000000029,5.69755305911194
5.26905000000029,8.8297791336122
5.27040000000029,7.51722853860808
5.27175000000029,2.72905602344204
5.27310000000029,-2.3976599253421
5.27445000000029,-3.48686718469374
5.27580000000029,0.914081206746209
5.27715000000029,7.13779069800194
5.27850000000029,10.0921206453707
5.27985000000029,7.95132260514509
5.28120000000029,2.18178951955969
5.28255000000029,-3.36372792530971
5.28390000000029,-3.68127208601277
5.28525000000029,2.0540419415892
5.28660000000029,8.8075197709637
5.28795000000029,11.0842997138288
5.28930000000029,7.63617471089262
5.29065000000029,0.975187554176015
5.29200000000029,-4.12561490661587
5.29335000000029,-2.76100041669161
5.29470000000029,4.28107253275803
5.2960500000003,10.596198213668
5.2974000000003,11.2250058699633
5.2987500000003,6.20530664498514
5.3001000000003,-0.634079810844401
5.3014500000003,-4.1466317208507
5.3028000000003,-0.656076769381363
5.3041500000003,7.10930811533366
5.3055000000003,12.0346482654203
5.3068500000003,10.3719593100423
5.3082000000003,3.93702610787679
5.3095500000003,-2.18240216869787
5.3109000000003,-3.06890194395634
5.3122500000003,2.6791431908723
5.3136000000003,10.0956285802804
5.3149500000003,12.3185682975729
5.3163000000003,7.88015888857027
5.3176500000003,0.632616199835147
5.3190000000003,-3.64168446716531
5.3203500000003,-1.4967642178974
5.3217000000003,5.87745410680259
5.3230500000003,12.1302419983504
5.3244000000003,11.5238694144138
5.3257500000003,4.71388873181917
5.3271000000003,-2.97194700290769
5.3284500000003,-5.77449519686897
5.32980000000031,-1.49258865411337
5.33115000000031,6.96616080896509
5.33250000000031,12.3805461064933
5.33385000000031,9.7225195206778
5.33520000000031,1.01039176306691
5.33655000000031,-7.11747586310775
5.33790000000031,-8.83869690183795
5.33925000000031,-2.64246690742672
5.34060000000031,7.04632264032714
5.34195000000031,11.8576396467692
5.34330000000031,7.14604964084033
5.34465000000031,-3.27559476976228
5.34600000000031,-11.3399256527339
5.34735000000031,-11.353068596701
5.34870000000031,-2.77719237870298
5.35005000000031,7.90387328661292
5.35140000000031,11.2698141507476
5.35275000000031,4.00129496515465
5.35410000000031,-7.79523723790173
5.35545000000031,-14.7305457578985
5.35680000000031,-11.5142956637627
5.35815000000031,0.0627941314950499
5.35950000000031,10.7488621447719
5.36085000000031,10.9823360776673
5.36220000000031,0.384869633952481
5.36355000000032,-12.1468980282931
5.36490000000032,-16.4657403988132
5.36625000000032,-8.85987260796936
5.36760000000032,5.40794585416135
5.36895000000032,14.6840469309302
5.37030000000032,10.6654630517084
5.37165000000032,-3.42307618989093
5.37300000000032,-16.1799351472223
5.37435000000032,-17.3073799481216
5.37570000000032,-5.46690469656116
5.37705000000032,10.3522899623348
5.37840000000032,17.2198918334321
5.37975000000032,9.09829109526577
5.38110000000032,-7.35959238563788
5.38245000000032,-19.339047594125
5.38380000000032,-17.5804198799995
5.38515000000032,-3.24341080888321
5.38650000000032,12.4508480072173
5.38785000000032,16.8512043313979
5.38920000000032,6.23610729567078
5.39055000000032,-10.7756607988678
5.39190000000032,-21.2035063566334
5.39325000000032,-17.0254196627693
5.39460000000032,-1.31297093328181
5.39595000000033,13.5085305702749
5.39730000000033,15.5699957132642
5.39865000000033,3.24066911517829
5.40000000000033,-13.4803769682916
5.40135000000033,-21.8022831682551
5.40270000000033,-15.4150049417143
5.40405000000033,0.934165826005119
5.40540000000033,14.3192364445243
5.40675000000033,14.1693933406379
5.40810000000033,0.910002160594686
5.40945000000033,-14.6657376251835
5.41080000000033,-20.6322281852462
5.41215000000033,-12.3978989027374
5.41350000000033,3.77463007078517
5.41485000000033,15.0356781921414
5.41620000000033,12.6196080842584
5.41755000000033,-1.08887875357326
5.41890000000033,-15.1305457491329
5.42025000000033,-18.6554843082897
5.42160000000033,-8.71454036305947
5.42295000000033,6.95649749866282
5.42430000000033,15.6909086724746
5.42565000000033,10.6203412939632
5.42700000000033,-3.82388961314011
5.42835000000033,-16.2478209284686
5.42970000000034,-17.0394544887001
5.43105000000034,-5.17509268423569
5.43240000000034,9.92527177651453
5.43375000000034,16.0698711996971
5.43510000000034,8.57619428231035
5.43645000000034,-6.15280402638009
5.43780000000034,-16.6006300212108
5.43915000000034,-14.5719545461228
5.44050000000034,-1.23215916771967
5.44185000000034,12.6183293970125
5.44320000000034,15.9879111795053
5.44455000000034,6.58092358826828
5.44590000000034,-7.68714848777137
5.44725000000034,-15.7321853030305
5.44860000000034,-11.0988481218728
5.44995000000034,2.92776099697124
5.45130000000034,14.9105398936513
5.45265000000034,15.6716865738392
5.45400000000034,5.22064489594968
5.45535000000034,-7.90709617774298
5.45670000000034,-13.6053316944542
5.45805000000034,-7.17774168822499
5.45940000000034,6.53212587755764
5.46075000000034,16.4354505714473
5.46210000000035,15.237445497437
5.46345000000035,4.5878638963824
5.46480000000035,-6.96714129879116
5.46615000000035,-10.5661011959623
5.46750000000035,-3.01282984317638
5.46885000000035,9.80507765285832
5.47020000000035,17.541052661797
5.47155000000035,14.8843867873825
5.47290000000035,4.77080751060852
5.47425000000035,-4.73555820795739
5.47560000000035,-6.23091835168431
5.47695000000035,1.83706473839561
5.47830000000035,13.0221819658192
5.47965000000035,18.4577985584793
5.48100000000035,14.7647597047091
5.48235000000035,5.55379714789857
5.48370000000035,-1.96501156622062
5.48505000000035,-1.84393234705619
5.48640000000035,6.19388226661436
5.48775000000035,15.6479923588164
5.48910000000035,19.1217874567843
5.49045000000035,14.8143124882371
5.49180000000035,6.61141617018195
5.49315000000035,0.877088454835818
5.49450000000035,2.23050271405606
5.49585000000036,9.94885068702165
5.49720000000036,17.6700143578081
5.49855000000036,19.4093438750459
5.49990000000036,14.6123228989301
5.50125000000036,7.30983390654313
5.50260000000036,3.17316546221072
5.50395000000036,5.74763603503428
5.50530000000036,13.2995559772629
5.50665000000036,19.4960152767997
5.50800000000036,19.4898980955471
5.50935000000036,13.7753697874692
5.51070000000036,6.85384986669915
5.51205000000036,4.22173177011197
5.51340000000036,8.34692257118296
5.51475000000036,16.259687022324
5.51610000000036,21.1480276747024
5.51745000000036,19.0928976127547
5.51880000000036,11.9822823281718
5.52015000000036,5.18234131533978
5.52150000000036,4.11336680717361
5.52285000000036,10.191712735987
5.52420000000036,18.7330654331885
5.52555000000036,22.37439425469
5.52690000000036,18.131507627771
5.52825000000036,9.51184651680437
5.52960000000037,3.05576364147792
5.53095000000037,4.0430809156457
5.53230000000037,12.2055117247156
5.53365000000037,21.0536299899907
5.53500000000037,22.9741011009195
5.53635000000037,16.5376334027202
5.53770000000037,6.86225226296307
5.53905000000037,1.25388460019736
5.54040000000037,4.33948291088249
5.54175000000037,14.1701186012861
5.54310000000037,22.8185880718324
5.54445000000037,22.9297263565611
5.54580000000037,14.5266310461281
5.54715000000037,4.0830770579655
5.54850000000037,-0.469775211113024
5.54985000000037,4.70651617521907
5.55120000000037,16.0190050831064
5.55255000000037,24.2659395346767
5.55390000000037,22.4330376431446
5.55525000000037,12.0623686278819
5.55660000000037,1.08326923539836
5.55795000000037,-2.04857571007533
5.55930000000037,5.42454333387096
5.56065000000037,18.0594461484279
5.56200000000038,25.4633871145128
5.56335000000038,21.3338906569558
5.56470000000038,9.24867130263257
5.56605000000038,-1.32472282545659
5.56740000000038,-2.16274549636761
5.56875000000038,7.58967676002904
5.57010000000038,20.5153860775847
5.57145000000038,26.0538219262088
5.57280000000038,19.9024037850758
5.57415000000038,7.44869447050204
5.57550000000038,-1.45000683320086
5.57685000000038,0.192115913866196
5.57820000000038,11.2558045890721
5.57955000000038,23.0024185360939
5.58090000000038,25.9162007640971
5.58225000000038,17.9815180210935
5.58360000000038,5.88325541202225
5.58495000000038,-0.950819344127539
5.58630000000038,2.68633281358938
5.58765000000038,14.1063260854016
5.58900000000038,24.5277975821575
5.59035000000038,25.408221074347
5.59170000000038,16.187314604054
5.59305000000038,4.52915625534782
5.59440000000038,-0.353919457648401
5.59575000000039,5.28282082501148
5.59710000000039,17.1921229962716
5.59845000000039,26.040895578568
5.59980000000039,24.6140129352065
5.60115000000039,14.2975366872497
5.60250000000039,3.6274598244472
5.60385000000039,0.867653354608642
5.60520000000039,7.88271814757843
5.60655000000039,19.2719171191595
5.60790000000039,26.0796991215685
5.60925000000039,22.7600708310621
5.61060000000039,12.3092082164006
5.61195000000039,3.38638999107312
5.61330000000039,2.71672282763844
5.61465000000039,10.4795547066893
5.61600000000039,20.7778964381647
5.61735000000039,25.5106712977761
5.61870000000039,20.8854450210711
5.62005000000039,10.9147167673339
5.62140000000039,3.78869085782766
5.62275000000039,4.78715626335138
5.62410000000039,12.8259069528431
5.62545000000039,21.787044513068
5.62680000000039,24.655717056574
5.6281500000004,19.116376532536
5.6295000000004,9.83741900183138
5.6308500000004,4.42071844717956
5.6322000000004,6.73326692295832
5.6335500000004,14.6526814058102
5.6349000000004,22.1231061857991
5.6362500000004,23.3344037948557
5.6376000000004,17.2981327939579
5.6389500000004,9.08405978389691
5.6403000000004,5.31918610517837
5.6416500000004,8.35061207432524
5.6430000000004,15.419359859435
5.6443500000004,21.2614703241151
5.6457000000004,21.4244921958105
5.6470500000004,15.6305739715469
5.6484000000004,8.64084500977594
5.6497500000004,6.00470753254611
5.6511000000004,9.23758197291144
5.6524500000004,15.6104517177076
5.6538000000004,20.3931868204708
5.6551500000004,19.9415559488481
5.6565000000004,14.3839235494865
5.6578500000004,8.25291667918049
5.6592000000004,6.24474106205852
5.6605500000004,9.29456411938388
5.66190000000041,14.8319474048583
5.66325000000041,18.7932450130792
5.66460000000041,18.1324945857448
5.66595000000041,13.1424765878824
5.66730000000041,8.00558205610862
5.66865000000041,6.54506769901382
5.67000000000041,9.35314900447267
5.67135000000041,14.1181566943737
5.67270000000041,17.4767306656674
5.67405000000041,16.8414560635517
5.67540000000041,12.4480681191939
5.67675000000041,8.10087506890162
5.67810000000041,6.95005378464116
5.67945000000041,9.38141623076786
5.68080000000041,13.4150595921253
5.68215000000041,16.2394259628715
5.68350000000041,15.6424917189132
5.68485000000041,11.8794521732775
5.68620000000041,8.31559792645337
5.68755000000041,7.36068146118675
5.68890000000041,9.27052160993332
5.69025000000041,12.4651977483372
5.69160000000041,14.8254103597059
5.69295000000041,14.4167409223274
5.69430000000041,11.3630364109514
5.69565000000042,8.39715400568727
5.69700000000042,7.35736739578292
5.69835000000042,8.64637035776813
5.69970000000042,11.2824876085794
5.70105000000042,13.5146223465874
5.70240000000042,13.3627202904536
5.70375000000042,10.6935146013147
5.70510000000042,7.80201275152917
5.70645000000042,6.46093487649925
5.70780000000042,7.40497614646443
5.70915000000042,10.011106170961
5.71050000000042,12.4601161587132
5.71185000000042,12.5050475911428
5.71320000000042,9.86707036357237
5.71455000000042,6.6523871079536
5.71590000000042,4.77124366980167
5.71725000000042,5.43072230855618
5.71860000000042,8.3360228060909
5.71995000000042,11.4267450086513
5.72130000000042,12.0510446546641
5.72265000000042,9.53484581444817
5.72400000000042,5.89723138917602
5.72535000000042,3.58241774698855
5.72670000000042,4.17618461296105
5.72805000000043,7.37495328156594
5.72940000000043,10.772260320672
5.73075000000043,11.4728877150622
5.73210000000043,8.89417666890949
5.73345000000043,4.9467940558954
5.73480000000043,2.37813282980613
5.73615000000043,3.00643943310778
5.73750000000043,6.47050293004501
5.73885000000043,10.1646851682262
5.74020000000043,11.0790174445149
5.74155000000043,8.53116318633385
5.74290000000043,4.31496890665109
5.74425000000043,1.4838935545291
5.74560000000043,2.08957757752136
5.74695000000043,5.75242552303216
5.74830000000043,9.6897380097257
5.74965000000043,10.7580828439455
5.75100000000043,8.05866972541922
5.75235000000043,3.55354984068721
5.75370000000043,0.734948245262672
5.75505000000043,1.65062858005492
5.75640000000043,5.65057797678554
5.75775000000043,9.68120335194371
5.75910000000043,10.6209380607848
5.76045000000043,7.66705356905473
5.76180000000044,3.14355727915143
5.76315000000044,0.66116361397203
5.76450000000044,1.98220247389804
5.76585000000044,6.18342011323045
5.76720000000044,10.1728793673596
5.76855000000044,10.9699559622204
5.76990000000044,7.82247988831026
5.77125000000044,3.32580161600446
5.77260000000044,1.08293791101292
5.77395000000044,2.69733023658594
5.77530000000044,7.12058035974819
5.77665000000044,11.1666156362375
5.77800000000044,11.722654066825
5.77935000000044,8.13377240754496
5.78070000000044,3.57279565674085
5.78205000000044,1.77355687628517
5.78340000000044,3.9179572486423
5.78475000000044,8.43702742675632
5.78610000000044,12.0951229907215
5.78745000000044,12.155768383197
5.78880000000044,8.24907681986133
5.79015000000044,3.80544166865635
5.79150000000044,2.44244120035049
5.79285000000044,4.95489297823684
5.79420000000044,9.40928213355776
5.79555000000045,12.5448507819242
5.79690000000045,11.9261959323463
5.79825000000045,7.80748439743974
5.79960000000045,3.91828654105856
5.80095000000045,3.28510902662437
5.80230000000045,6.07845342549381
5.80365000000045,10.3225189889518
5.80500000000045,13.1199568422494
5.80635000000045,12.1239477970963
5.80770000000045,7.93673980966081
5.80905000000045,4.44488993444944
5.81040000000045,4.25306468748924
5.81175000000045,7.19551185476267
5.81310000000045,11.1672524367126
5.81445000000045,13.4533443419525
5.81580000000045,11.9395948755138
5.81715000000045,7.9148233540559
5.81850000000045,5.21913404582908
5.81985000000045,5.57111208027337
5.82120000000045,8.46699198177737
5.82255000000045,11.9085439313998
5.82390000000045,13.4241354865053
5.82525000000045,11.2021616180559
5.82660000000045,7.31443264271294
5.82795000000046,5.43606546673865
5.82930000000046,6.60452379235385
5.83065000000046,9.70218122662701
5.83200000000046,12.5658011692515
5.83335000000046,13.3600064766508
5.83470000000046,10.9143196857164
5.83605000000046,7.43485717364413
5.83740000000046,6.1484259184088
5.83875000000046,7.7424153130098
5.84010000000046,10.8039143056157
5.84145000000046,13.0496254165183
5.84280000000046,12.9242903020215
5.84415000000046,9.9325896897763
5.84550000000046,6.9512298062333
5.84685000000046,6.70523734259056
5.84820000000046,8.99785308806755
5.84955000000046,11.8924080142036
5.85090000000046,13.3401746522229
5.85225000000046,12.3620035176839
5.85360000000046,9.26649134200791
5.85495000000046,7.04570888116494
5.85630000000046,7.70703568603349
5.85765000000046,10.3756808587071
5.85900000000046,12.8370203218194
5.86035000000046,13.3009057165707
5.86170000000047,11.5640556060994
5.86305000000047,8.67514152876144
5.86440000000047,7.32644630779259
5.86575000000047,8.58738204121724
5.86710000000047,11.0399768487214
5.86845000000047,12.8079151045894
5.86980000000047,12.7572581405785
5.87115000000047,10.7730515891042
5.87250000000047,7.9321938901104
5.87385000000047,6.66474300192456
5.87520000000047,8.03930679017213
5.87655000000047,10.7638911851565
5.87790000000047,12.7471348638126
5.87925000000047,12.6199245783799
5.88060000000047,10.2670249988483
5.88195000000047,7.22647357763733
5.88330000000047,6.16054514623023
5.88465000000047,8.02674549073868
5.88600000000047,11.2695744798195
5.88735000000047,13.3006800083447
5.88870000000047,12.7235197823755
5.89005000000047,9.95371127405006
5.89140000000047,7.08290103365848
5.89275000000047,6.61470338120744
5.89410000000048,8.89650181173416
5.89545000000048,12.049818895912
5.89680000000048,13.6385569142975
5.89815000000048,12.622295863695
5.89950000000048,9.67816355787841
5.90085000000048,7.02531943149128
5.90220000000048,6.80083035001874
5.90355000000048,9.08511010282704
5.90490000000048,12.0203928096122
5.90625000000048,13.351914121821
5.90760000000048,12.1252323563938
5.90895000000048,9.15076976603825
5.91030000000048,6.75034178470308
5.91165000000048,6.68761328653521
5.91300000000048,8.78903347637073
5.91435000000048,11.3478238154057
5.91570000000048,12.3598014376968
5.91705000000048,11.0947642944466
5.91840000000048,8.48624397336436
5.91975000000048,6.63399568214825
5.92110000000048,6.79689161162963
5.92245000000048,8.62381068715378
5.92380000000048,10.6859678597611
5.92515000000048,11.3653005140088
5.92650000000048,10.0549348762924
5.92785000000049,7.82863175959803
5.92920000000049,6.61031384535481
5.93055000000049,7.24345740550269
5.93190000000049,9.17697588619775
5.93325000000049,10.9567071575783
5.93460000000049,11.0508193416786
5.93595000000049,9.29711125323675
5.93730000000049,7.18429649822209
5.93865000000049,6.54459009933445
5.94000000000049,7.90476368621289
5.94135000000049,10.2772214979361
5.94270000000049,11.8692118009576
5.94405000000049,11.1707760753663
5.94540000000049,8.69773386054921
5.94675000000049,6.65390461186946
